13;671;8.456035767511178
18;672;8.470238095238095
13;673;8.476968796433878
13;674;8.483679525222552
6;675;8.48
5;676;8.474852071005918
5;677;8.469719350073856
4;678;8.463126843657816
18;679;8.477172312223859
16;680;8.488235294117647
5;681;8.483113069016152
4;682;8.476539589442815
5;683;8.471449487554905
4;684;8.464912280701755
8;685;8.464233576642336
7;686;8.462099125364432
7;687;8.459970887918486
4;688;8.453488372093023
7;689;8.451378809869375
4;690;8.444927536231884
5;691;8.439942112879883
21;692;8.458092485549132
5;693;8.453102453102453
8;694;8.452449567723344
13;695;8.458992805755395
5;696;8.454022988505747
15;697;8.463414634146341
10;698;8.465616045845271
8;699;8.464949928469242
8;700;8.464285714285714
11;701;8.467902995720399
5;702;8.462962962962964
10;703;8.465149359886203
17;704;8.477272727272727
7;705;8.47517730496454
9;706;8.475920679886686
13;707;8.482319660537483
8;708;8.481638418079097
7;709;8.479548660084626
12;710;8.48450704225352
5;711;8.479606188466947
8;712;8.478932584269662
6;713;8.475455820476858
13;714;8.481792717086835
5;715;8.476923076923077
14;716;8.48463687150838
5;717;8.479776847977686
24;718;8.501392757660167
9;719;8.502086230876216
9;720;8.502777777777778
21;721;8.52011095700416
8;722;8.51939058171745
15;723;8.5283540802213
5;724;8.523480662983426
7;725;8.521379310344827
8;726;8.520661157024794
4;727;8.514442916093534
21;728;8.531593406593407
4;729;8.525377229080933
17;730;8.536986301369863
11;731;8.540355677154583
6;732;8.53688524590164
14;733;8.544338335607094
5;734;8.539509536784742
17;735;8.551020408163266
13;736;8.557065217391305
13;737;8.563093622795115
3;738;8.555555555555555
12;739;8.56021650879567
4;740;8.554054054054054
4;741;8.547908232118758
16;742;8.557951482479785
7;743;8.55585464333782
4;744;8.549731182795698
6;745;8.546308724832215
8;746;8.545576407506703
4;747;8.539491298527443
4;748;8.533422459893048
7;749;8.531375166889186
6;750;8.528
15;751;8.536617842876165
9;752;8.537234042553191
12;753;8.541832669322709
8;754;8.541114058355438
4;755;8.535099337748344
4;756;8.529100529100528
5;757;8.52443857331572
5;758;8.519788918205805
4;759;8.513833992094861
13;760;8.519736842105264
4;761;8.513797634691196
6;762;8.510498687664041
8;763;8.509829619921364
18;764;8.522251308900524
5;765;8.51764705882353
3;766;8.510443864229766
4;767;8.504563233376793
4;768;8.498697916666666
9;769;8.499349804941483
4;770;8.493506493506494
6;771;8.490272373540856
11;772;8.493523316062177
5;773;8.489003880983182
15;774;8.497416020671835
8;775;8.496774193548386
10;776;8.498711340206185
17;777;8.50965250965251
6;778;8.50642673521851
9;779;8.507060333761233
10;780;8.50897435897436
8;781;8.50832266325224
9;782;8.508951406649617
6;783;8.505747126436782
6;784;8.502551020408163
4;785;8.496815286624203
6;786;8.493638676844784
4;787;8.487928843710293
14;788;8.49492385786802
6;789;8.491761723700888
11;790;8.49493670886076
5;791;8.490518331226296
10;792;8.492424242424242
6;793;8.489281210592686
12;794;8.493702770780857
9;795;8.49433962264151
6;796;8.491206030150753
5;797;8.486825595984943
9;798;8.487468671679197
4;799;8.481852315394242
7;800;8.48
12;801;8.484394506866417
6;802;8.481296758104738
9;803;8.481942714819427
14;804;8.488805970149254
11;805;8.49192546583851
5;806;8.487593052109181
5;807;8.483271375464684
6;808;8.48019801980198
7;809;8.478368355995055
10;810;8.480246913580247
7;811;8.47842170160296
12;812;8.482758620689655
10;813;8.484624846248462
5;814;8.48034398034398
4;815;8.47484662576687
5;816;8.470588235294118
9;817;8.47123623011016
7;818;8.469437652811736
6;819;8.466422466422467
8;820;8.465853658536586
8;821;8.465286236297198
7;822;8.463503649635037
7;823;8.46172539489672
6;824;8.45873786407767
7;825;8.456969696969697
7;826;8.455205811138015
6;827;8.45223700120919
10;828;8.454106280193237
4;829;8.448733413751508
7;830;8.446987951807229
11;831;8.45006016847172
12;832;8.454326923076923
4;833;8.448979591836734
9;834;8.449640287769784
7;835;8.447904191616766
18;836;8.45933014354067
21;837;8.47431302270012
9;838;8.474940334128878
5;839;8.470798569725865
4;840;8.46547619047619
4;841;8.460166468489893
6;842;8.457244655581947
6;843;8.454329774614472
4;844;8.449052132701421
7;845;8.44733727810651
11;846;8.450354609929079
4;847;8.445100354191263
14;848;8.451650943396226
9;849;8.452296819787986
16;850;8.461176470588235
10;851;8.462984723854289
8;852;8.46244131455399
5;853;8.458382180539273
10;854;8.460187353629976
7;855;8.458479532163743
9;856;8.45911214953271
6;857;8.456242707117854
8;858;8.455710955710956
4;859;8.450523864959255
6;860;8.44767441860465
8;861;8.447154471544716
5;862;8.443155452436194
14;863;8.449594438006953
10;864;8.45138888888889
4;865;8.446242774566475
4;866;8.441108545034641
6;867;8.438292964244521
5;868;8.434331797235023
8;869;8.433831990794015
12;870;8.437931034482759
11;871;8.440872560275546
4;872;8.435779816513762
7;873;8.43413516609393
4;874;8.429061784897025
14;875;8.435428571428572
10;876;8.437214611872147
7;877;8.43557582668187
3;878;8.429384965831435
7;879;8.427758816837315
10;880;8.429545454545455
4;881;8.424517593643587
7;882;8.422902494331066
6;883;8.420158550396376
5;884;8.416289592760181
18;885;8.427118644067797
4;886;8.422121896162528
5;887;8.41826381059752
12;888;8.422297297297296
6;889;8.419572553430822
11;890;8.42247191011236
12;891;8.42648709315376
5;892;8.422645739910314
8;893;8.422172452407615
5;894;8.41834451901566
11;895;8.42122905027933
9;896;8.421875
10;897;8.423634336677814
8;898;8.42316258351893
6;899;8.420467185761957
4;900;8.415555555555555
11;901;8.41842397336293
12;902;8.422394678492239
8;903;8.421926910299003
6;904;8.419247787610619
5;905;8.415469613259669
13;906;8.420529801324504
9;907;8.421168687982359
7;908;8.419603524229075
4;909;8.414741474147414
4;910;8.40989010989011
4;911;8.405049396267838
5;912;8.401315789473685
9;913;8.40197152245345
13;914;8.407002188183807
5;915;8.40327868852459
6;916;8.40065502183406
4;917;8.395856052344602
8;918;8.395424836601308
10;919;8.397170837867247
5;920;8.393478260869566
10;921;8.395222584147666
5;922;8.391540130151844
5;923;8.38786565547129
3;924;8.382034632034632
4;925;8.377297297297297
10;926;8.379049676025918
4;927;8.374325782092772
17;928;8.383620689655173
12;929;8.38751345532831
14;930;8.393548387096773
6;931;8.390977443609023
4;932;8.3862660944206
25;933;8.404072883172562
8;934;8.403640256959315
4;935;8.398930481283422
11;936;8.401709401709402
13;937;8.406616862326574
8;938;8.406183368869936
21;939;8.419595314164004
4;940;8.414893617021276
4;941;8.41020191285866
15;942;8.4171974522293
12;943;8.42099681866384
5;944;8.417372881355933
7;945;8.415873015873016
4;946;8.411205073995772
7;947;8.409714889123547
6;948;8.407172995780591
15;949;8.414120126448893
6;950;8.41157894736842
3;951;8.405888538380651
5;952;8.402310924369749
8;953;8.401888772298006
3;954;8.39622641509434
17;955;8.40523560209424
18;956;8.415271966527197
6;957;8.412748171368861
4;958;8.408141962421713
12;959;8.411887382690303
5;960;8.408333333333333
17;961;8.417273673257023
4;962;8.412681912681913
21;963;8.425752855659399
4;964;8.421161825726141
7;965;8.419689119170984
14;966;8.425465838509316
5;967;8.42192347466391
8;968;8.421487603305785
9;969;8.422084623323013
13;970;8.42680412371134
5;971;8.423274974253347
4;972;8.418724279835391
10;973;8.420349434737924
6;974;8.417864476386036
7;975;8.416410256410256
12;976;8.420081967213115
5;977;8.416581371545547
5;978;8.413087934560327
4;979;8.408580183861083
15;980;8.41530612244898
10;981;8.416921508664627
6;982;8.414460285132384
7;983;8.413021363173957
5;984;8.409552845528456
8;985;8.409137055837563
10;986;8.410750507099392
8;987;8.410334346504559
9;988;8.410931174089068
4;989;8.406471183013144
8;990;8.406060606060606
4;991;8.401614530776992
8;992;8.401209677419354
17;993;8.409869083585095
6;994;8.407444668008049
9;995;8.408040201005026
7;996;8.406626506024097
9;997;8.407221664994985
6;998;8.404809619238478
6;999;8.402402402402402
15;1000;8.409
7;1001;8.407592407592407
7;1002;8.4061876247505
8;1003;8.405782652043868
7;1004;8.404382470119522
7;1005;8.402985074626866
12;1006;8.406560636182903
3;1007;8.40119165839126
4;1008;8.396825396825397
8;1009;8.39643211100099
6;1010;8.394059405940594
5;1011;8.390702274975272
5;1012;8.387351778656127
7;1013;8.385982230997039
4;1014;8.381656804733728
9;1015;8.382266009852216
8;1016;8.381889763779528
6;1017;8.379547689282203
5;1018;8.3762278978389
16;1019;8.383709519136408
6;1020;8.381372549019607
10;1021;8.382957884427032
5;1022;8.379647749510763
7;1023;8.378299120234605
4;1024;8.3740234375
4;1025;8.369756097560975
11;1026;8.372319688109162
6;1027;8.370009737098345
11;1028;8.372568093385214
4;1029;8.368318756073858
7;1030;8.366990291262136
6;1031;8.364694471387002
15;1032;8.371124031007753
9;1033;8.371732817037755
10;1034;8.37330754352031
6;1035;8.371014492753623
5;1036;8.367760617760618
6;1037;8.365477338476374
14;1038;8.370905587668593
7;1039;8.369586140519731
6;1040;8.367307692307692
4;1041;8.363112391930835
6;1042;8.36084452975048
7;1043;8.35953978906999
12;1044;8.363026819923371
6;1045;8.360765550239234
13;1046;8.365200764818356
10;1047;8.366762177650429
4;1048;8.36259541984733
11;1049;8.36510962821735
16;1050;8.372380952380952
16;1051;8.37963843958135
4;1052;8.375475285171103
6;1053;8.373219373219372
4;1054;8.369070208728653
5;1055;8.365876777251184
6;1056;8.363636363636363
13;1057;8.36802270577105
6;1058;8.36578449905482
5;1059;8.362606232294617
13;1060;8.366981132075471
11;1061;8.369462770970783
4;1062;8.365348399246704
12;1063;8.368767638758232
5;1064;8.365601503759398
8;1065;8.365258215962442
3;1066;8.360225140712945
16;1067;8.36738519212746
12;1068;8.370786516853933
4;1069;8.366697848456502
7;1070;8.365420560747664
7;1071;8.364145658263306
16;1072;8.371268656716419
4;1073;8.367194780987884
8;1074;8.366852886405958
4;1075;8.362790697674418
7;1076;8.361524163568774
5;1077;8.358402971216341
10;1078;8.359925788497216
14;1079;8.365152919369788
4;1080;8.36111111111111
6;1081;8.358926919518964
17;1082;8.366913123844732
12;1083;8.370267774699908
14;1084;8.375461254612546
7;1085;8.374193548387098
7;1086;8.37292817679558
11;1087;8.375344986200552
4;1088;8.371323529411764
12;1089;8.37465564738292
17;1090;8.38256880733945
7;1091;8.381301558203482
4;1092;8.377289377289378
5;1093;8.37419945105215
5;1094;8.371115173674589
14;1095;8.376255707762557
9;1096;8.376824817518248
4;1097;8.372835004557885
6;1098;8.370673952641166
4;1099;8.366696997270246
7;1100;8.365454545454545
6;1101;8.36330608537693
9;1102;8.363883847549909
6;1103;8.361740707162285
5;1104;8.358695652173912
7;1105;8.357466063348417
6;1106;8.355334538878843
7;1107;8.354110207768745
5;1108;8.351083032490974
10;1109;8.352569882777276
6;1110;8.35045045045045
12;1111;8.353735373537354
6;1112;8.351618705035971
9;1113;8.352201257861635
13;1114;8.35637342908438
10;1115;8.357847533632286
10;1116;8.359318996415771
13;1117;8.363473589973143
8;1118;8.363148479427549
11;1119;8.36550491510277
11;1120;8.367857142857142
6;1121;8.365744870651204
6;1122;8.363636363636363
4;1123;8.359750667853962
7;1124;8.358540925266905
16;1125;8.365333333333334
9;1126;8.365896980461812
14;1127;8.370896184560781
13;1128;8.375
5;1129;8.372010628875111
4;1130;8.368141592920354
12;1131;8.371352785145888
12;1132;8.374558303886927
10;1133;8.375992939099735
7;1134;8.374779541446209
14;1135;8.379735682819383
6;1136;8.377640845070422
5;1137;8.37467018469657
3;1138;8.369947275922671
9;1139;8.370500438981562
10;1140;8.371929824561404
9;1141;8.37248028045574
9;1142;8.373029772329247
12;1143;8.376202974628171
9;1144;8.376748251748252
9;1145;8.377292576419213
7;1146;8.3760907504363
8;1147;8.375762859633827
7;1148;8.374564459930314
5;1149;8.371627502175805
7;1150;8.370434782608696
6;1151;8.36837532580365
13;1152;8.372395833333334
6;1153;8.370338248048569
16;1154;8.376949740034663
6;1155;8.374891774891775
9;1156;8.375432525951558
3;1157;8.370786516853933
4;1158;8.367012089810018
11;1159;8.369283865401208
5;1160;8.366379310344827
14;1161;8.371231696813092
16;1162;8.377796901893287
9;1163;8.378331900257953
10;1164;8.379725085910653
6;1165;8.377682403433477
8;1166;8.377358490566039
13;1167;8.381319622964867
